,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year
105570,1136127600,25.0,25.0,25.0,1012.9,,,94,4.1,270,,,,,,,20,801,2006-01-01 22:00:00,2006
105571,1136131200,26.0,26.0,26.0,1011.9,,,88,4.6,270,,,,,,,20,801,2006-01-01 23:00:00,2006
105572,1136134800,26.0,26.0,26.0,1010.8,,,88,4.1,310,,,,,,,75,803,2006-01-02 00:00:00,2006
105573,1136138400,26.0,26.0,26.0,1010.2,,,88,4.6,290,,,,,,,20,801,2006-01-02 01:00:00,2006
105574,1136142000,26.0,26.0,26.0,1010.2,,,88,4.6,290,,,,,,,20,801,2006-01-02 02:00:00,2006
105575,1136145600,26.0,26.0,26.0,1010.2,,,88,5.1,280,,,,,,,20,801,2006-01-02 03:00:00,2006
105576,1136149200,25.64,25.64,25.64,1011.0,,,89,6.22,275,0.27,,,,,,86,500,2006-01-02 04:00:00,2006
105577,1136152800,26.0,26.0,26.0,1010.8,,,88,6.7,280,,,,,,,20,801,2006-01-02 05:00:00,2006
105578,1136156400,26.0,26.0,26.0,1010.8,,,88,5.1,280,,,,,,,20,801,2006-01-02 06:00:00,2006
105579,1136160000,27.0,27.0,27.0,1011.9,,,88,3.1,320,,,,,,,75,803,2006-01-02 07:00:00,2006
105580,1136163600,27.0,27.0,27.0,1011.9,,,88,3.6,270,,,,,,,20,801,2006-01-02 08:00:00,2006
105581,1136167200,28.0,28.0,28.0,1011.9,,,83,5.7,300,,,,,,,75,803,2006-01-02 09:00:00,2006
105582,1136170800,28.0,28.0,28.0,1011.9,,,83,3.6,290,,,,,,,75,501,2006-01-02 10:00:00,2006
105583,1136174400,28.0,28.0,28.0,1011.9,,,88,6.7,310,,,,,,,75,803,2006-01-02 11:00:00,2006
105584,1136178000,29.0,29.0,29.0,1010.8,,,79,5.1,280,,,,,,,75,803,2006-01-02 12:00:00,2006
105585,1136181600,28.3,28.3,28.3,1010.8,,,78,3.6,260,,1.0,,,,,75,500,2006-01-02 13:00:00,2006
105586,1136185200,28.0,28.0,28.0,1010.2,,,88,4.1,270,,,,,,,75,501,2006-01-02 14:00:00,2006
105587,1136188800,26.25,26.25,26.25,1010.0,,,86,6.83,257,0.12,,,,,,32,500,2006-01-02 15:00:00,2006
105588,1136192400,26.34,26.34,26.34,1011.0,,,86,6.82,258,0.18,,,,,,33,500,2006-01-02 16:00:00,2006
105589,1136196000,26.0,26.0,26.0,1011.9,,,100,2.6,290,,,,,,,75,501,2006-01-02 17:00:00,2006
105590,1136199600,25.75,25.75,25.75,1012.0,,,90,5.92,268,0.32,,,,,,41,500,2006-01-02 18:00:00,2006
105591,1136203200,25.41,25.41,25.41,1013.0,,,91,5.82,271,0.38,,,,,,45,500,2006-01-02 19:00:00,2006
105592,1136206800,26.0,26.0,26.0,1012.9,,,94,2.6,250,,,,,,,75,803,2006-01-02 20:00:00,2006
105593,1136210400,27.0,27.0,27.0,1012.9,,,94,1.0,210,,,,,,,75,803,2006-01-02 21:00:00,2006
105594,1136214000,26.4,26.4,26.4,1011.9,,,88,5.34,269,,,,,,,20,801,2006-01-02 22:00:00,2006
105595,1136217600,26.0,26.0,26.0,1011.9,,,100,5.32,270,,,,,,,75,803,2006-01-02 23:00:00,2006
105596,1136221200,26.0,26.0,26.0,1010.8,,,100,3.1,270,,,,,,,20,801,2006-01-03 00:00:00,2006
105597,1136224800,25.8,25.8,25.8,1010.8,,,93,5.56,268,,0.3,,,,,20,500,2006-01-03 01:00:00,2006
105598,1136228400,25.8,25.8,25.8,1010.8,,,93,5.59,266,,0.3,,,,,20,500,2006-01-03 02:00:00,2006
105599,1136232000,24.4,24.4,24.4,1010.1,,,94,5.62,264,,,,,,,20,801,2006-01-03 03:00:00,2006
105600,1136235600,24.4,24.4,24.4,1010.1,,,94,5.65,261,,,,,,,20,801,2006-01-03 04:00:00,2006
105601,1136239200,25.55,25.55,25.55,1011.0,,,88,5.8,260,0.31,,,,,,48,500,2006-01-03 05:00:00,2006
105602,1136242800,25.78,25.78,25.78,1012.0,,,87,5.91,264,0.23,,,,,,79,500,2006-01-03 06:00:00,2006
105603,1136246400,26.4,26.4,26.4,1011.9,,,90,2.6,330,,2.0,,,21.1,,20,500,2006-01-03 07:00:00,2006
105604,1136250000,28.0,28.0,28.0,1011.9,,,83,2.6,340,,,,,,,20,801,2006-01-03 08:00:00,2006
105605,1136253600,26.4,26.4,26.4,1012.0,,,86,5.99,270,0.12,,,,,,87,500,2006-01-03 09:00:00,2006
105606,1136257200,26.49,26.49,26.49,1012.0,,,85,5.59,267,0.12,,,,,,31,500,2006-01-03 10:00:00,2006
105607,1136260800,29.0,29.0,29.0,1010.8,,,79,3.6,290,,,,,,,75,803,2006-01-03 11:00:00,2006
105608,1136264400,26.39,26.39,26.39,1011.0,,,86,5.82,249,0.12,,,,,,42,500,2006-01-03 12:00:00,2006
105609,1136268000,26.49,26.49,26.49,1010.0,,,87,6.21,247,,,,,,,50,802,2006-01-03 13:00:00,2006
105610,1136271600,30.0,30.0,30.0,1009.1,,,79,4.1,250,,,,,,,75,803,2006-01-03 14:00:00,2006
105611,1136275200,30.0,30.0,30.0,1009.1,,,79,4.1,250,,,,,,,20,801,2006-01-03 15:00:00,2006
105612,1136278800,30.0,30.0,30.0,1009.1,,,75,3.6,250,,,,,,,20,801,2006-01-03 16:00:00,2006
105613,1136282400,29.0,29.0,29.0,1009.1,,,79,3.6,240,,,,,,,75,501,2006-01-03 17:00:00,2006
105614,1136286000,28.0,28.0,28.0,1010.2,,,78,4.1,240,,,,,,,75,803,2006-01-03 18:00:00,2006
105615,1136289600,27.8,27.8,27.8,1009.8,,,83,2.1,230,,,0.8,,,,20,801,2006-01-03 19:00:00,2006
105616,1136293200,27.0,27.0,27.0,1014.9,,,88,1.5,220,,,,,,,20,801,2006-01-03 20:00:00,2006
105617,1136296800,28.0,28.0,28.0,1011.9,,,83,3.1,260,,,,,,,20,801,2006-01-03 21:00:00,2006
105618,1136300400,25.3,25.3,25.3,1012.0,,,92,5.05,272,0.36,,,,,,60,500,2006-01-03 22:00:00,2006
105619,1136304000,25.22,25.22,25.22,1012.0,,,92,4.9,278,0.35,,,,,,69,500,2006-01-03 23:00:00,2006
105620,1136307600,27.0,27.0,27.0,1010.2,,,88,2.1,220,,,,,,,20,801,2006-01-04 00:00:00,2006
105621,1136311200,26.0,26.0,26.0,1010.2,,,100,5.46,281,,,,,,,20,801,2006-01-04 01:00:00,2006
105622,1136314800,27.0,27.0,27.0,1010.2,,,94,1.5,230,,,,,,,20,801,2006-01-04 02:00:00,2006
105623,1136318400,25.23,25.23,25.23,1010.0,,,90,5.55,278,0.32,,,,,,84,500,2006-01-04 03:00:00,2006
105624,1136322000,27.0,27.0,27.0,1010.2,,,83,2.6,240,,,,,,,20,801,2006-01-04 04:00:00,2006
105625,1136325600,25.34,25.34,25.34,1011.0,,,90,4.76,267,0.31,,,,,,80,500,2006-01-04 05:00:00,2006
105626,1136329200,25.4,25.4,25.4,1012.0,,,90,4.58,269,0.27,,,,,,98,500,2006-01-04 06:00:00,2006
105627,1136332800,27.6,27.6,27.6,1011.9,,,80,2.1,210,,,,,13.0,,20,801,2006-01-04 07:00:00,2006
105628,1136336400,28.0,28.0,28.0,1011.9,,,78,2.1,250,,,,,,,20,801,2006-01-04 08:00:00,2006
105629,1136340000,30.0,30.0,30.0,1011.9,,,74,3.6,240,,,,,,,20,801,2006-01-04 09:00:00,2006
105630,1136343600,30.0,30.0,30.0,1010.8,,,67,4.1,250,,,,,,,20,801,2006-01-04 10:00:00,2006
105631,1136347200,31.0,31.0,31.0,1010.8,,,74,3.6,250,,,,,,,20,801,2006-01-04 11:00:00,2006
105632,1136350800,31.0,31.0,31.0,1010.2,,,74,4.6,260,,,,,,,20,801,2006-01-04 12:00:00,2006
105633,1136354400,30.4,30.4,30.4,1009.1,,,69,4.1,250,,,,,,,20,801,2006-01-04 13:00:00,2006
105634,1136358000,26.37,26.37,26.37,1009.0,,,86,4.09,244,,,,,,,66,803,2006-01-04 14:00:00,2006
105635,1136361600,26.59,26.59,26.59,1009.0,,,84,4.34,241,,,,,,,34,802,2006-01-04 15:00:00,2006
105636,1136365200,30.0,30.0,30.0,1009.1,,,69,2.6,230,,,,,,,20,801,2006-01-04 16:00:00,2006
105637,1136368800,29.0,29.0,29.0,1009.1,,,74,1.5,210,,,,,,,20,801,2006-01-04 17:00:00,2006
105638,1136372400,28.0,28.0,28.0,1010.2,,,78,1.0,210,,,,,,,20,801,2006-01-04 18:00:00,2006
105639,1136376000,27.2,27.2,27.2,1010.2,,,82,1.64,258,,,,,,,20,801,2006-01-04 19:00:00,2006
105640,1136379600,27.0,27.0,27.0,1010.2,,,83,1.45,277,,,,,,,20,801,2006-01-04 20:00:00,2006
105641,1136383200,26.0,26.0,26.0,1010.8,,,88,1.63,288,,,,,,,20,801,2006-01-04 21:00:00,2006
105642,1136386800,26.6,26.6,26.6,1010.8,,,87,2.67,282,,,,,,,20,801,2006-01-04 22:00:00,2006
105643,1136390400,26.6,26.6,26.6,1010.8,,,87,3.06,283,,,,,,,20,801,2006-01-04 23:00:00,2006
105644,1136394000,26.4,26.4,26.4,1009.1,,,90,2.97,277,,,,,,,40,802,2006-01-05 00:00:00,2006
105645,1136397600,26.4,26.4,26.4,1009.1,,,90,2.79,266,,,,,,,40,802,2006-01-05 01:00:00,2006
105646,1136401200,25.31,25.31,25.31,1010.0,,,89,2.61,259,0.11,,,,,,28,500,2006-01-05 02:00:00,2006
105647,1136404800,25.42,25.42,25.42,1010.0,,,89,2.72,254,,,,,,,21,801,2006-01-05 03:00:00,2006
105648,1136408400,25.1,25.1,25.1,1010.2,,,96,3.07,252,,2.0,,,,,20,501,2006-01-05 04:00:00,2006
105649,1136412000,25.0,25.0,25.0,1010.2,,,94,1.5,140,,,,,,,20,801,2006-01-05 05:00:00,2006
105650,1136415600,25.27,25.27,25.27,1011.0,,,91,3.37,254,0.35,,,,,,38,500,2006-01-05 06:00:00,2006
105651,1136419200,25.49,25.49,25.49,1012.0,,,90,3.22,263,0.2,,,,,,18,500,2006-01-05 07:00:00,2006
105652,1136422800,27.0,27.0,27.0,1011.9,,,94,2.1,260,,,,,,,20,801,2006-01-05 08:00:00,2006
105653,1136426400,27.0,27.0,27.0,1011.9,,,88,2.1,250,,,,,,,75,803,2006-01-05 09:00:00,2006
105654,1136430000,27.4,27.4,27.4,1010.8,,,81,3.1,260,,,,,,,75,803,2006-01-05 10:00:00,2006
105655,1136433600,28.0,28.0,28.0,1010.8,,,88,3.1,260,,,,,,,75,803,2006-01-05 11:00:00,2006
105656,1136437200,28.0,28.0,28.0,1010.2,,,88,4.6,260,,,,,,,75,803,2006-01-05 12:00:00,2006
105657,1136440800,27.2,27.2,27.2,1008.5,,,82,2.6,250,,,,,,,40,802,2006-01-05 13:00:00,2006
105658,1136444400,28.0,28.0,28.0,1009.1,,,83,3.1,260,,,,,,,20,801,2006-01-05 14:00:00,2006
105659,1136448000,28.0,28.0,28.0,1009.1,,,83,3.6,270,,,,,,,20,801,2006-01-05 15:00:00,2006
105660,1136451600,28.6,28.6,28.6,1008.1,,,74,5.1,260,,,,,,,20,801,2006-01-05 16:00:00,2006
105661,1136455200,27.0,27.0,27.0,1009.1,,,83,2.6,250,,,,,,,20,801,2006-01-05 17:00:00,2006
105662,1136458800,26.58,26.58,26.58,1010.0,,,83,2.14,262,,,,,,,96,804,2006-01-05 18:00:00,2006
105663,1136462400,26.67,26.67,26.67,1011.0,,,82,2.55,274,,,,,,,96,804,2006-01-05 19:00:00,2006
105664,1136466000,26.0,26.0,26.0,1010.8,,,94,2.1,50,,,,,,,20,801,2006-01-05 20:00:00,2006
105665,1136469600,26.0,26.0,26.0,1010.8,,,94,1.5,70,,,,,,,20,801,2006-01-05 21:00:00,2006
105666,1136473200,25.6,25.6,25.6,1010.8,,,91,2.46,291,,,,,,,20,801,2006-01-05 22:00:00,2006
105667,1136476800,26.0,26.0,26.0,1010.8,,,100,2.24,280,,,,,,,20,801,2006-01-05 23:00:00,2006
105668,1136480400,26.0,26.0,26.0,1010.2,,,94,1.89,255,,,,,,,20,801,2006-01-06 00:00:00,2006
105669,1136484000,25.8,25.8,25.8,1009.1,,,93,1.32,239,,,,,,,20,801,2006-01-06 01:00:00,2006
105670,1136487600,26.0,26.0,26.0,1008.1,,,88,1.17,244,,,,,,,20,801,2006-01-06 02:00:00,2006
105671,1136491200,26.0,26.0,26.0,1008.1,,,88,1.61,247,,,,,,,75,803,2006-01-06 03:00:00,2006
105672,1136494800,25.9,25.9,25.9,1008.1,,,92,2.11,252,,,,,,,75,803,2006-01-06 04:00:00,2006
105673,1136498400,25.07,25.07,25.07,1010.0,,,91,1.94,249,0.98,,,,,,92,500,2006-01-06 05:00:00,2006
105674,1136502000,25.03,25.03,25.03,1011.0,,,91,1.72,255,1.03,,,,,,93,501,2006-01-06 06:00:00,2006
105675,1136505600,26.4,26.4,26.4,1010.2,,,85,2.05,243,,,,,0.1,,75,803,2006-01-06 07:00:00,2006
105676,1136509200,28.0,28.0,28.0,1011.9,,,83,1.0,270,,,,,,,75,803,2006-01-06 08:00:00,2006
105677,1136512800,29.0,29.0,29.0,1011.9,,,79,2.1,250,,,,,,,75,803,2006-01-06 09:00:00,2006
105678,1136516400,29.0,29.0,29.0,1011.4,,,73,2.6,240,,,,,,,40,802,2006-01-06 10:00:00,2006
105679,1136520000,30.0,30.0,30.0,1010.8,,,79,3.6,260,,,,,,,20,801,2006-01-06 11:00:00,2006
105680,1136523600,29.0,29.0,29.0,1010.2,,,83,2.1,180,,,,,,,75,803,2006-01-06 12:00:00,2006
105681,1136527200,29.4,29.4,29.4,1010.2,,,76,2.6,160,,,,,,,20,801,2006-01-06 13:00:00,2006
105682,1136530800,31.0,31.0,31.0,1009.1,,,74,2.1,200,,,,,,,20,801,2006-01-06 14:00:00,2006
105683,1136534400,26.51,26.51,26.51,1009.0,,,85,3.35,218,0.21,,,,,,98,500,2006-01-06 15:00:00,2006
105684,1136538000,30.6,30.6,30.6,1009.1,,,69,2.6,250,,,,,,,20,801,2006-01-06 16:00:00,2006
105685,1136541600,29.0,29.0,29.0,1010.2,,,79,1.5,180,,,,,,,20,801,2006-01-06 17:00:00,2006
105686,1136545200,28.0,28.0,28.0,1010.8,,,83,1.0,140,,,,,,,20,801,2006-01-06 18:00:00,2006
105687,1136548800,27.6,27.6,27.6,1010.8,,,81,1.0,140,,,,,,,20,801,2006-01-06 19:00:00,2006
105688,1136552400,27.0,27.0,27.0,1011.9,,,88,1.5,80,,,,,,,20,801,2006-01-06 20:00:00,2006
105689,1136556000,27.0,27.0,27.0,1011.9,,,88,1.5,350,,,,,,,20,801,2006-01-06 21:00:00,2006
105690,1136559600,26.7,26.7,26.7,1011.9,,,83,1.5,350,,,,,,,20,801,2006-01-06 22:00:00,2006
105691,1136563200,26.0,26.0,26.0,1011.9,,,94,1.24,259,,,,,,,20,801,2006-01-06 23:00:00,2006
105692,1136566800,26.06,26.06,26.06,1011.0,,,86,1.1,253,0.32,,,,,,98,500,2006-01-07 00:00:00,2006
105693,1136570400,25.7,25.7,25.7,1010.8,,,85,1.08,244,,,,,,,20,801,2006-01-07 01:00:00,2006
105694,1136574000,25.7,25.7,25.7,1010.8,,,85,1.1,224,,,,,,,20,801,2006-01-07 02:00:00,2006
105695,1136577600,25.4,25.4,25.4,1010.8,,,90,1.33,230,,,,,,,20,801,2006-01-07 03:00:00,2006
105696,1136581200,25.48,25.48,25.48,1011.0,,,89,1.99,237,0.6,,,,,,88,500,2006-01-07 04:00:00,2006
105697,1136584800,25.0,25.0,25.0,1011.9,,,94,2.45,229,,,,,,,75,803,2006-01-07 05:00:00,2006
105698,1136588400,25.43,25.43,25.43,1013.0,,,92,2.68,231,1.37,,,,,,66,501,2006-01-07 06:00:00,2006
105699,1136592000,25.36,25.36,25.36,1013.0,,,93,2.43,231,1.46,,,,,,71,501,2006-01-07 07:00:00,2006
105700,1136595600,28.0,28.0,28.0,1012.9,,,83,2.6,260,,,,,,,20,801,2006-01-07 08:00:00,2006
105701,1136599200,27.0,27.0,27.0,1012.9,,,88,2.1,170,,,,,,,20,801,2006-01-07 09:00:00,2006
105702,1136602800,26.6,26.6,26.6,1012.9,,,87,1.5,100,,,,,,,20,801,2006-01-07 10:00:00,2006
105703,1136606400,29.0,29.0,29.0,1012.9,,,79,2.43,242,,,,,,,20,801,2006-01-07 11:00:00,2006
105704,1136610000,30.0,30.0,30.0,1011.9,,,74,3.3,239,,,,,,,20,801,2006-01-07 12:00:00,2006
105705,1136613600,29.9,29.9,29.9,1010.8,,,72,3.1,270,,,,,,,20,801,2006-01-07 13:00:00,2006
105706,1136617200,31.0,31.0,31.0,1010.2,,,70,3.6,260,,,,,,,20,801,2006-01-07 14:00:00,2006
105707,1136620800,31.0,31.0,31.0,1010.2,,,70,3.6,260,,,,,,,20,801,2006-01-07 15:00:00,2006
105708,1136624400,28.8,28.8,28.8,1007.7,,,66,1.5,250,,,,,,,40,802,2006-01-07 16:00:00,2006
105709,1136628000,29.0,29.0,29.0,1010.2,,,79,2.6,270,,,,,,,20,801,2006-01-07 17:00:00,2006
105710,1136631600,26.91,26.91,26.91,1011.0,,,82,3.1,236,0.12,,,,,,58,500,2006-01-07 18:00:00,2006
105711,1136635200,26.78,26.78,26.78,1012.0,,,83,2.63,237,,,,,,,55,803,2006-01-07 19:00:00,2006
105712,1136638800,27.0,27.0,27.0,1011.9,,,88,2.12,235,,,,,,,20,801,2006-01-07 20:00:00,2006
105713,1136642400,26.0,26.0,26.0,1012.9,,,94,1.96,242,,,,,,,20,801,2006-01-07 21:00:00,2006
105714,1136646000,26.2,26.2,26.2,1012.9,,,87,1.0,180,,,,,,,20,801,2006-01-07 22:00:00,2006
105715,1136649600,25.0,25.0,25.0,1011.9,,,100,2.09,240,,,,,,,20,801,2006-01-07 23:00:00,2006
105716,1136653200,25.0,25.0,25.0,1010.8,,,100,2.37,244,,,,,,,20,801,2006-01-08 00:00:00,2006
105717,1136656800,24.2,24.2,24.2,1010.8,,,91,2.28,250,,,,,,,20,801,2006-01-08 01:00:00,2006
105718,1136660400,24.2,24.2,24.2,1010.8,,,91,2.4,257,,,,,,,20,801,2006-01-08 02:00:00,2006
105719,1136664000,24.0,24.0,24.0,1010.2,,,100,2.6,265,,,,,,,20,801,2006-01-08 03:00:00,2006
105720,1136667600,25.48,25.48,25.48,1011.0,,,89,2.75,266,0.11,,,,,,49,500,2006-01-08 04:00:00,2006
105721,1136671200,23.0,23.0,23.0,1010.8,,,100,2.42,276,,,,,,,20,801,2006-01-08 05:00:00,2006
105722,1136674800,25.0,25.0,25.0,1011.9,,,100,2.26,273,,,,,,,20,801,2006-01-08 06:00:00,2006
105723,1136678400,27.4,27.4,27.4,1011.9,,,76,2.1,350,,,,,,,20,801,2006-01-08 07:00:00,2006
105724,1136682000,30.0,30.0,30.0,1011.9,,,74,2.1,270,,,,,,,20,801,2006-01-08 08:00:00,2006
105725,1136685600,25.86,25.86,25.86,1012.0,,,88,2.6,276,,,,,,,25,802,2006-01-08 09:00:00,2006
105726,1136689200,30.2,30.2,30.2,1011.9,,,65,2.1,280,,,,,,,20,801,2006-01-08 10:00:00,2006
105727,1136692800,31.0,31.0,31.0,1010.8,,,70,4.6,260,,,,,,,20,801,2006-01-08 11:00:00,2006
105728,1136696400,31.0,31.0,31.0,1010.2,,,70,5.7,260,,,,,,,20,801,2006-01-08 12:00:00,2006
105729,1136700000,30.4,30.4,30.4,1010.2,,,65,4.6,260,,,,,,,20,801,2006-01-08 13:00:00,2006
105730,1136703600,30.0,30.0,30.0,1009.1,,,70,5.1,250,,,,,,,20,801,2006-01-08 14:00:00,2006
105731,1136707200,30.0,30.0,30.0,1009.1,,,70,5.1,250,,,,,,,20,801,2006-01-08 15:00:00,2006
105732,1136710800,30.0,30.0,30.0,1009.1,,,70,5.1,240,,,,,,,20,801,2006-01-08 16:00:00,2006
105733,1136714400,29.0,29.0,29.0,1009.1,,,70,4.1,240,,,,,,,20,801,2006-01-08 17:00:00,2006
105734,1136718000,28.0,28.0,28.0,1009.1,,,74,2.6,240,,,,,,,20,801,2006-01-08 18:00:00,2006
105735,1136721600,27.21,27.21,27.21,1011.0,,,80,3.98,230,0.18,,,,,,30,500,2006-01-08 19:00:00,2006
105736,1136725200,27.12,27.12,27.12,1012.0,,,81,3.58,234,,,,,,,39,802,2006-01-08 20:00:00,2006
105737,1136728800,26.0,26.0,26.0,1011.9,,,88,3.1,238,,,,,,,20,801,2006-01-08 21:00:00,2006
105738,1136732400,26.92,26.92,26.92,1012.0,,,81,2.64,250,,,,,,,44,802,2006-01-08 22:00:00,2006
105739,1136736000,26.66,26.66,26.66,1012.0,,,83,2.62,262,0.15,,,,,,40,500,2006-01-08 23:00:00,2006
105740,1136739600,25.0,25.0,25.0,1010.8,,,94,1.0,210,,,,,,,20,801,2006-01-09 00:00:00,2006
105741,1136743200,25.0,25.0,25.0,1010.8,,,94,2.41,270,,,,,,,20,801,2006-01-09 01:00:00,2006
105742,1136746800,25.0,25.0,25.0,1010.8,,,94,2.44,278,,,,,,,20,801,2006-01-09 02:00:00,2006
105743,1136750400,25.0,25.0,25.0,1010.2,,,94,2.57,282,,,,,,,20,801,2006-01-09 03:00:00,2006
105744,1136754000,25.0,25.0,25.0,1010.2,,,94,2.5,284,,,,,,,20,801,2006-01-09 04:00:00,2006
105745,1136757600,26.11,26.11,26.11,1011.0,,,85,2.37,275,0.2,,,,,,26,500,2006-01-09 05:00:00,2006
105746,1136761200,26.32,26.32,26.32,1011.0,,,83,2.65,267,0.15,,,,,,29,500,2006-01-09 06:00:00,2006
105747,1136764800,26.4,26.4,26.4,1011.9,,,79,2.88,266,,,,,,,20,801,2006-01-09 07:00:00,2006
105748,1136768400,26.58,26.58,26.58,1013.0,,,81,2.96,271,0.16,,,,,,37,500,2006-01-09 08:00:00,2006
105749,1136772000,26.64,26.64,26.64,1013.0,,,81,3.23,267,0.13,,,,,,40,500,2006-01-09 09:00:00,2006
105750,1136775600,29.6,29.6,29.6,1011.9,,,67,3.6,290,,,,,,,20,801,2006-01-09 10:00:00,2006
105751,1136779200,31.0,31.0,31.0,1010.8,,,70,3.6,260,,,,,,,20,801,2006-01-09 11:00:00,2006
105752,1136782800,31.0,31.0,31.0,1010.8,,,70,3.6,240,,,,,,,20,801,2006-01-09 12:00:00,2006
105753,1136786400,30.1,30.1,30.1,1010.2,,,63,5.1,240,,,,,,,20,801,2006-01-09 13:00:00,2006
105754,1136790000,31.0,31.0,31.0,1010.2,,,66,3.6,270,,,,,,,20,801,2006-01-09 14:00:00,2006
105755,1136793600,27.18,27.18,27.18,1009.0,,,80,2.97,235,,,,,,,66,803,2006-01-09 15:00:00,2006
105756,1136797200,27.3,27.3,27.3,1009.0,,,80,2.84,230,0.14,,,,,,76,500,2006-01-09 16:00:00,2006
105757,1136800800,29.0,29.0,29.0,1009.1,,,70,1.0,220,,,,,,,20,801,2006-01-09 17:00:00,2006
105758,1136804400,28.0,28.0,28.0,1010.2,,,78,1.0,220,,,,,,,20,801,2006-01-09 18:00:00,2006
105759,1136808000,28.0,28.0,28.0,1009.9,,,76,2.6,230,,,,,,,40,802,2006-01-09 19:00:00,2006
105760,1136811600,27.0,27.0,27.0,1010.8,,,83,1.69,225,,,,,,,20,801,2006-01-09 20:00:00,2006
105761,1136815200,26.0,26.0,26.0,1010.8,,,88,1.22,230,,,,,,,20,801,2006-01-09 21:00:00,2006
105762,1136818800,26.1,26.1,26.1,1010.1,,,86,1.0,190,,,,,,,20,801,2006-01-09 22:00:00,2006
105763,1136822400,26.0,26.0,26.0,1010.8,,,88,0.52,258,,,,,,,20,801,2006-01-09 23:00:00,2006
105764,1136826000,26.0,26.0,26.0,1010.8,,,88,1.0,200,,,,,,,20,801,2006-01-10 00:00:00,2006
105765,1136829600,26.0,26.0,26.0,1010.8,,,88,1.0,190,,,,,,,20,801,2006-01-10 01:00:00,2006
105766,1136833200,26.64,26.64,26.64,1010.0,,,81,1.45,254,,,,,,,33,802,2006-01-10 02:00:00,2006
105767,1136836800,26.66,26.66,26.66,1010.0,,,81,1.53,247,,,,,,,35,802,2006-01-10 03:00:00,2006
105768,1136840400,25.0,25.0,25.0,1010.2,,,92,1.65,245,,,,,,,20,801,2006-01-10 04:00:00,2006
105769,1136844000,27.09,27.09,27.09,1011.0,,,77,1.64,245,,,,,,,38,802,2006-01-10 05:00:00,2006
